-6.055718936974995081e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-7.760467029213420354e+00
-7.942788586007375251e+00
-9.552226498441475755e+00
-7.942788586007375251e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-6.661854740545311238e+00
-9.552226498441475755e+00
-8.165932137321584960e+00
-6.913169168826216904e+00
-7.760467029213420354e+00
-8.165932137321584960e+00
-9.552226498441475755e+00
-8.165932137321584960e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-8.165932137321584960e+00
-7.355001921105256635e+00
-7.760467029213420354e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-9.552226498441475755e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-7.760467029213420354e+00
-7.154331225643105086e+00
-7.760467029213420354e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-7.942788586007375251e+00
-7.942788586007375251e+00
-6.719013154385259590e+00
-8.165932137321584960e+00
-8.165932137321584960e+00
-7.067319848653475844e+00
-8.165932137321584960e+00
-7.942788586007375251e+00
-7.942788586007375251e+00
-9.552226498441475755e+00
-7.472784956761639563e+00
-7.355001921105256635e+00
-7.472784956761639563e+00
-9.552226498441475755e+00
-6.294129960419994063e+00
-7.355001921105256635e+00
-7.942788586007375251e+00
-7.760467029213420354e+00
-8.165932137321584960e+00
-7.606316349386162301e+00
-7.249641405447429854e+00
-8.165932137321584960e+00
-7.472784956761639563e+00
-8.859079317881530358e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-6.556494224887484457e+00
-6.416732282512326080e+00
-5.791026382747912926e+00
-6.461184045083159688e+00
-6.913169168826216904e+00
-6.779637776201694166e+00
-7.760467029213420354e+00
-7.154331225643105086e+00
-8.165932137321584960e+00
-7.942788586007375251e+00
-9.552226498441475755e+00
-7.249641405447429854e+00
-6.844176297339265247e+00
-7.355001921105256635e+00
-7.606316349386162301e+00
-7.606316349386162301e+00
-7.355001921105256635e+00
-6.607787519275035493e+00
-6.987277140979938572e+00
-8.165932137321584960e+00
-7.942788586007375251e+00
-8.165932137321584960e+00
-7.606316349386162301e+00
-6.987277140979938572e+00
-9.552226498441475755e+00
-8.859079317881530358e+00
-8.165932137321584960e+00
-7.355001921105256635e+00
-9.552226498441475755e+00
-6.844176297339265247e+00
-7.472784956761639563e+00
-7.606316349386162301e+00
-7.472784956761639563e+00
-4.610584075832171891e+00
-7.606316349386162301e+00
-9.552226498441475755e+00
-7.154331225643105086e+00
-6.461184045083159688e+00
-9.552226498441475755e+00
-7.942788586007375251e+00
-9.552226498441475755e+00
-8.165932137321584960e+00
-5.086318379786892052e+00
-6.086490595641749657e+00
-9.552226498441475755e+00
-6.913169168826216904e+00
-8.859079317881530358e+00
-9.552226498441475755e+00
-3.363962375358886092e+00
-6.719013154385259590e+00
-7.355001921105256635e+00
-8.859079317881530358e+00
-9.552226498441475755e+00
-5.745564008671156131e+00
-8.165932137321584960e+00
-3.783905502647703756e+00
-8.165932137321584960e+00
-7.355001921105256635e+00
-7.606316349386162301e+00
-5.600982779860048666e+00
-6.913169168826216904e+00
-8.165932137321584960e+00
-6.256389632437146631e+00
-8.165932137321584960e+00
-7.249641405447429854e+00
-6.661854740545311238e+00
-6.913169168826216904e+00
-6.507704060718053185e+00
-5.509175230606925489e+00
-7.760467029213420354e+00
-7.760467029213420354e+00
-7.249641405447429854e+00
-6.913169168826216904e+00
-7.249641405447429854e+00
-9.552226498441475755e+00
-7.942788586007375251e+00
-7.472784956761639563e+00
-7.249641405447429854e+00
-8.165932137321584960e+00
-6.025865973825314192e+00
-8.165932137321584960e+00
-7.355001921105256635e+00
-8.453614209773366639e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-8.165932137321584960e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-9.552226498441475755e+00
-6.779637776201694166e+00
-7.760467029213420354e+00
-5.723585101952380683e+00
-8.165932137321584960e+00
-5.234738384905165631e+00
-8.453614209773366639e+00
-8.453614209773366639e+00
-9.552226498441475755e+00
